mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1201026439666748,0.007828462692044551,0.0006623268127441406,0.00026907738174547665,0.01,3,4,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-9.768165351831254,-29.72782442067231,-47.44586870655807,-28.980619493020544,15.39092955660635,128
0.18466560045878092,0.00644797673103783,0.0006503264109293619,4.931455843041201e-05,0.01,3,4,10,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-10.358834383833313,-27.88844047401214,-56.5339993553853,-31.593758071076916,19.032139464755378,307
0.21884703636169434,0.005699247224172712,0.000606536865234375,1.574405290405545e-05,0.01,3,4,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-10.176178136290066,-26.369469751566417,-54.804985024930964,-30.45021097092915,18.44671493338683,186
0.26213399569193524,0.027074574832714908,0.0006293455759684244,1.1118818286438018e-05,0.01,3,4,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-10.261194335922408,-24.445656047606505,-58.33504151654128,-31.013963966690067,20.16813819495652,223
0.058708906173706055,0.004173677039244243,0.0004329681396484375,2.2644326745060498e-05,0.01,5,1,2,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-9.639965948238128,-31.394927023396182,-38.45458837165559,-26.496493781096632,12.262859985146942,11
0.06887427965799968,0.005126348573540352,0.0008516311645507812,0.00027796504936592945,0.01,5,1,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-9.646457162323443,-31.888562029726906,-37.624461218047486,-26.386493470032615,12.066392627520182,2
0.08134396870930989,0.0025590890897374745,0.0006176630655924479,0.00026708679856245475,0.01,5,1,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-9.804470683839348,-32.40411852170147,-37.8898952781459,-26.699494827895574,12.1546922976703,32
0.1161341667175293,0.009133609500797444,0.0007945696512858073,0.0003221853060419119,0.01,5,1,2,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-10.039939156754292,-28.734029260854008,-47.925972978471684,-28.89998046536,15.467353674471626,118
0.14443190892537436,0.015246129014720704,0.0009647210439046224,0.0005789694755805834,0.01,5,1,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-9.959246369199096,-28.843900210813196,-46.162087204521306,-28.321744594844535,14.784358987397999,90
0.16439477602640787,0.01580528585374547,0.0005229314168294271,2.5307083679659634e-05,0.01,5,1,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-10.005722896494406,-29.93063581771355,-46.505874963639094,-28.814077892615682,14.922026257208856,112
0.2377497355143229,0.017922131538944255,0.0023235479990641275,0.0014838357735596451,0.01,5,1,2,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-10.85462271851364,-25.91304750155051,-57.17169389193859,-31.313121370667577,19.290556737515704,253
0.29511698087056476,0.02445840313917454,0.0018037160237630208,0.0007234302624862545,0.01,5,1,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-10.826201592422173,-26.449745687484512,-55.75850744477677,-31.011484908227818,18.624985473657613,222
0.32613547643025714,0.027153680464182022,0.0010650157928466797,0.0004919289258048564,0.01,5,1,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-10.577247873867032,-28.360868181986778,-56.57429616758479,-31.837470741146202,18.938447436355784,349
0.06392431259155273,0.004570393622776335,0.0006249745686848959,0.0002914600793031167,0.01,5,1,5,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-9.721238436631968,-30.802256730465206,-39.2684230192696,-26.597306062122257,12.423639745327266,19
0.07303603490193684,0.008760439674607075,0.0006570021311442057,0.00026170471827315404,0.01,5,1,5,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-9.765543020917345,-32.16353203841053,-37.997967314989616,-26.64234745810583,12.169088017253014,22
0.08473006884256999,0.0032672061611860492,0.00041858355204264325,1.3353332506566506e-05,0.01,5,1,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-9.797687890891691,-32.3280042480768,-37.90171400898949,-26.675802049319326,12.14961215522015,28
0.12157209714253743,0.010538382602571648,0.0008402665456136068,0.0003968612824965949,0.01,5,1,5,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-10.021010839744791,-28.048730844968155,-48.14165801675818,-28.73713323382371,15.57029990474003,105
0.1419360637664795,0.008351795096434207,0.0008583863576253256,0.00047507334703643915,0.01,5,1,5,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-10.027807528816941,-29.175700350079797,-47.167566029632916,-28.790357969509884,15.164691049439606,108
0.18847028414408365,0.02332540380781981,0.0007323424021402994,0.00023555508937050297,0.01,5,1,5,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-9.936255101686701,-30.124347901464855,-46.51849232256678,-28.859698441906108,14.961384154167412,114
0.21231842041015625,0.01891402979937048,0.000766595204671224,2.906121562653857e-05,0.01,5,1,5,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-10.844187477449823,-24.630354301983473,-57.0979316693676,-30.857491149600296,19.389604395690185,208
0.291531244913737,0.016103597312803978,0.0015417734781901042,0.0005751663069416091,0.01,5,1,5,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-10.758673034647686,-26.329168036157714,-57.383709684838436,-31.490516918547943,19.381316645543304,285
0.33754603068033856,0.052901408833915343,0.0007347265879313151,4.642507621315505e-05,0.01,5,1,5,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-10.47716346646082,-28.594194347306864,-56.587738765681095,-31.886365526482923,18.967956873123576,364
0.05891712506612142,0.003995292206333129,0.0007882118225097656,0.0002755777074934174,0.01,5,1,10,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-9.700024702353808,-31.5336454138291,-38.75913339446966,-26.66426783688419,12.352896502040622,27
0.07028929392496745,0.003874151776331071,0.0007161299387613932,0.0003962344796949125,0.01,5,1,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-9.720872955653483,-32.040116280834084,-38.4926279090759,-26.751205715187822,12.327013750391194,45
0.08785573641459148,0.00904284566093544,0.0004990100860595703,7.847581726234212e-05,0.01,5,1,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-9.793493191476642,-33.12544066532323,-38.59247095805076,-27.17046827161688,12.488436044524315,64
0.11938126881917317,0.005195824031735478,0.0005413691202799479,2.0178282715943364e-05,0.01,5,1,10,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-10.003642351940762,-28.827053871541597,-47.83766468508873,-28.889453636190364,15.445737961743276,117
0.13894017537434897,0.010196327804418212,0.0007531642913818359,0.00024049671792736717,0.01,5,1,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-9.939194655071107,-28.892830610018557,-48.0650336358309,-28.965686300306857,15.564893841814047,121
0.16773207982381186,0.014943007985932271,0.0007889270782470703,0.00033405741375117624,0.01,5,1,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-10.025832823627974,-30.3177404476505,-48.01213625047554,-29.45190317391801,15.519924133138693,145
0.24624387423197427,0.01474531166769561,0.0010781288146972656,0.0004865675584303334,0.01,5,1,10,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-10.806930225270445,-24.586654625127476,-57.42753839285447,-30.940374414417466,19.55586174440564,217
0.2658662001291911,0.011190648273723696,0.001065651575724284,0.000484579191375788,0.01,5,1,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-10.65521176816604,-25.640639325038396,-57.840269650806846,-31.378706914670428,19.685891506261196,266
0.3184596697489421,0.026965414409236232,0.0010530948638916016,0.00044782921887812896,0.01,5,1,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-10.7062170837962,-27.718467295998632,-58.457911416391646,-32.294198598728826,19.761225765363438,415
0.06544844309488933,0.017680174189088238,0.0006530284881591797,0.0002977590025429637,0.01,5,2,2,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-9.722826585777511,-31.91861628909252,-38.17048765664743,-26.603976843839153,12.20659383081003,20
0.09413719177246094,0.020440279507849678,0.0006660620371500651,0.00031211668305658675,0.01,5,2,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-9.681714400979175,-31.698899753780502,-37.21599006927052,-26.198868074676728,11.89458827920563,1
0.08777769406636556,0.005385409941724842,0.0004287560780843099,1.0349185137227967e-05,0.01,5,2,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-9.854661888751236,-32.41434567150286,-37.8898952781459,-26.719634279466664,12.13303702509248,34
0.11655267079671223,0.006310407770607173,0.0005609989166259766,4.7577501257160374e-05,0.01,5,2,2,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-9.96524855130067,-28.908529571881594,-47.00989665366416,-28.62789159228214,15.124716118849546,101
0.14418959617614746,0.012536349021820077,0.0011463165283203125,0.0004349994291095429,0.01,5,2,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-10.052898995232795,-28.392854594358063,-46.14608862738793,-28.19728073899293,14.735631901513521,84
0.16771459579467773,0.014280935198835932,0.0007474422454833984,0.00031181091176653536,0.01,5,2,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-9.977868611033198,-29.927786000701982,-46.505874963639094,-28.803843191791426,14.93365879709949,110
0.24054535230000815,0.005569327911444417,0.001096645991007487,0.0004380661100531156,0.01,5,2,2,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-10.709501968072944,-25.003767196414564,-56.077072816372045,-30.596780660286516,18.93876924677964,195
0.283475399017334,0.017120444068991016,0.0007766882578531901,5.250708750107165e-05,0.01,5,2,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-10.989973908951255,-25.277723267901436,-56.03807227838838,-30.768589818413687,18.796187614908714,202
0.3260067303975423,0.026140787230659764,0.0010712941487630208,0.0004584199011974044,0.01,5,2,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-10.589089092730658,-28.34487697713632,-56.57429616758479,-31.83608741248392,18.93499811032846,348
0.059021711349487305,0.0033975904229551516,0.0006279945373535156,0.00027216696541470316,0.01,5,2,5,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-9.632727927069876,-31.43461937659009,-38.47870302861432,-26.515350110758096,12.27930447194384,16
0.07046826680501302,0.006861256231618134,0.0006697972615559896,0.00035824353594018,0.01,5,2,5,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-9.771176359399718,-31.837101590946524,-38.37271707839509,-26.66033167624711,12.236863512556102,26
0.0837387243906657,0.006357851827102836,0.0006476243336995443,0.00033066002944698444,0.01,5,2,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-9.797687890891691,-32.3280042480768,-37.90171400898949,-26.675802049319326,12.14961215522015,28
0.11709149678548177,0.012576112790238793,0.001024166742960612,0.00030950100918922913,0.01,5,2,5,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-9.90934624391266,-28.151966112948728,-47.373046572563226,-28.478119643141536,15.296230312785696,92
0.1481188933054606,0.014946255632459457,0.0007617473602294922,0.0003062020495015235,0.01,5,2,5,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-9.981331495644886,-28.200776741923022,-46.74004502265765,-28.307384420075184,15.006871291467975,85
0.15758045514424643,0.012002987988748904,0.0007826487223307291,0.00039220063197070867,0.01,5,2,5,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-9.94514860611122,-30.124347901464855,-46.51849232256678,-28.86266294338095,14.9576347138753,115
0.24312988917032877,0.020281014539076502,0.0007702509562174479,3.78639597343646e-05,0.01,5,2,5,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-10.796154901422222,-24.206670189258922,-56.39910923110125,-30.46731144059413,19.136423952890432,188
0.3075892925262451,0.03676359403973095,0.0007750193277994791,4.90398419799794e-05,0.01,5,2,5,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-10.599929841248635,-25.178105209378327,-56.45245620494619,-30.743497085191052,19.128403549554548,200
0.34849294026692706,0.011893739225020246,0.001482089360555013,0.000498808224162768,0.01,5,2,5,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-10.55404780793701,-28.594194347306864,-56.587738765681095,-31.911993640308324,18.9390429168557,369
0.05913877487182617,0.0029553863591984053,0.0004436175028483073,4.285230834346003e-05,0.01,5,2,10,50,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-9.587190537168194,-31.546535118313162,-38.78011699647765,-26.637947550653006,12.41309557810362,21
0.06323639551798503,0.010382623182652711,0.00043161710103352863,1.1938929213341981e-05,0.01,5,2,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-9.70253840915326,-32.25442998126195,-38.417148331843286,-26.791372240752832,12.342769966264044,49
0.08920542399088542,0.00388946922389485,0.0006566842397054037,0.00033768209801154583,0.01,5,2,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-9.791670413614584,-33.12544066532323,-38.59247095805076,-27.16986067899619,12.489281477337627,63
0.1300034523010254,0.011122765718819106,0.0008061726888020834,0.00036267388803424227,0.01,5,2,10,100,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-9.979007613073108,-28.860025466944183,-47.68047028846327,-28.839834456160187,15.391564306975575,113
0.14828968048095703,0.027239721056016297,0.0006522337595621744,0.00013181483602763073,0.01,5,2,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-9.942249170348813,-29.139038457686326,-47.936534510291985,-29.005940712775708,15.511387556255357,131
0.18672871589660645,0.0022899131342172976,0.00061798095703125,9.702220394818075e-05,0.01,5,2,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-10.005496635896913,-30.3177404476505,-48.01213625047554,-29.44512444467432,15.52840961409339,144
0.2970147132873535,0.016569299587485074,0.0011678536732991536,0.00033384460737179926,0.01,5,2,10,200,0.6,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-10.923332906889728,-24.999489248436316,-56.663241672965825,-30.86202127609729,19.127846625862066,209
0.3356066544850667,0.01579449088244621,0.0023642381032307944,0.001488519911437605,0.01,5,2,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-10.666492130419165,-25.750390158566162,-57.67882418740879,-31.365235492131376,19.599059627935517,264
0.38666566212972003,0.024636891480065672,0.001134634017944336,0.0004649782139465755,0.01,5,2,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-10.713169755943523,-27.718467295998632,-58.457911416391646,-32.29651615611127,19.758694079314665,416
